"API","formation","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","OPERATOR","formation_alias","operator_alias"
"30015396250000","GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.683090404,-104.422238295,"32.69599","-104.42199","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","GLORIETA","CONCHO"
"30015396400000","GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.685312526,-104.411592294,"32.68513","-104.39617","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","GLORIETA","CONCHO"
"30015397170000","GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.682975546,-104.38566761,"32.69587","-104.38515","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","GLORIETA","CONCHO"
"30015397490000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.639236828,-104.021541762,"32.65244","-104.02151","NEW MEXICO 1855","EOG Y RESOURCES INC","BONE SPRING","EOG"
"30015397650000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.595662671,-104.480208362,"32.60865","-104.47871","NEW MEXICO 1855","PERCUSSION PETROLEUM OPERATING LLC","YESO / GLORIETA","PERCUSSION PETROLEUM OPERATING LLC"
"30015397660000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.362336929,-103.836410109,"32.36103","-103.88471","NEW MEXICO 1855","BOPCO LIMITED PARTNERSHIP","DELAWARE","BOPCO"
"30015397780000","GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.682152998,-104.389945971,"32.66876","-104.38911","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","GLORIETA","CONCHO"
"05123403790100","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.369379948,-104.525539992,"40.36686","-104.4898","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123403820000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.369380048,-104.525319981,"40.36851","-104.48984","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123403830000","NIOBRARA / FORT HAYS / CODELL","DENVER BASIN","COLORADO","WELD",40.369380047,-104.525219977,"40.36952","-104.4904","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123404540000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.786230541,-103.963374966,"40.77436","-103.96299","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123404550000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.78624444,-103.963266665,"40.77438","-103.96196","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123405100000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.363769957,-104.525420031,"40.36525","-104.4898","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123405130000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.363769957,-104.525310026,"40.36409","-104.48978","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"05123405160000","NIOBRARA / FORT HAYS / CODELL","DENVER BASIN","COLORADO","WELD",40.363769957,-104.525210022,"40.36327","-104.48975","SIXTH PRINCIPAL MERIDIAN 1855","PDC ENERGY INC","NIOBRARA","PDC"
"35053233260000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.607505036,-97.984533089,"36.59436","-97.98448","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053233290000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.637489589,-98.062244127,"36.65064","-98.0622","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053233450000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.651977888,-97.964475476,"36.63829","-97.96327","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053233660100","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.652110783,-98.092559434,"36.63792","-98.09693","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053233850000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.637550289,-98.062465734,"36.65063","-98.06662","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053233870000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.637550189,-98.062397532,"36.62338","-98.06631","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"30015397790000","GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.6821484,-104.381532629,"32.66878","-104.3805","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","GLORIETA","CONCHO"
"30015397830000","SAN ANDRES / YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.694233583,-104.430078057,"32.69432","-104.44537","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","SAN ANDRES / YESO","CONCHO"
"30015397930000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.36233673,-103.836280506,"32.3574","-103.88261","NEW MEXICO 1855","BOPCO LIMITED PARTNERSHIP","DELAWARE","BOPCO"
"30015398130000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.668390438,-104.398769329,"32.68152","-104.39836","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO / GLORIETA","CONCHO"
"30015398240000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.679147379,-103.945145093,"32.68059","-103.96681","NEW MEXICO 1855","CIMAREX ENERGY CO OF COLORADO","BONE SPRING","CIMAREX"
"30015398290000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.451535547,-103.723904484,"32.45482","-103.73846","NEW MEXICO 1855","EOG Y RESOURCES INC","DELAWARE","EOG"
"30015398300000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.451453047,-103.723904381,"32.44756","-103.73844","NEW MEXICO 1855","EOG Y RESOURCES INC","DELAWARE","EOG"
"30015398590000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.639281237,-104.030264371,"32.6525","-104.03011","NEW MEXICO 1855","EOG Y RESOURCES INC","BONE SPRING","EOG"
"33053078800000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.84821408,-103.017321826,"47.87595","-103.01939","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"33061029150000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.989603926,-102.255796278,"47.964","-102.22908","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"30015440730000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.15026657,-104.251014338,"32.1235","-104.25317","NEW MEXICO 1855","CIMAREX ENERGY CO OF COLORADO","WOLFCAMP","CIMAREX"
"30015437230000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.194855515,-104.048607838,"32.19311","-104.03238","NEW MEXICO 1855","MATADOR PRODUCTION COMPANY","WOLFCAMP","MATADOR"
"30025411810000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.0511999,-103.491992536,"32.07865","-103.49259","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","BONE SPRING","CONCHO"
"30025434960000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.015025216,-103.561996958,"32.02813","-103.56165","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","BONE SPRING","EOG"
"35053234120000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.607341002,-98.033007772,"36.62141","-98.03545","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053234180000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","GRANT",36.637572954,-97.984748652,"36.62423","-97.98062","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053234230000","WOODFORD","ANADARKO BASIN","OKLAHOMA","GRANT",36.593976123,-97.852840272,"36.60746","-97.8468","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","WOODFORD","SANDRIDGE"
"35053234280000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","GRANT",36.607327201,-98.032803265,"36.59438","-98.03094","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053234320000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","GRANT",36.622966447,-97.970073411,"36.60883","-97.96759","INDIAN 1870","ARP OKLAHOMA LLC","MISSISSIPPIAN","ARP OKLAHOMA LLC"
"35053234330000","WOODFORD","ANADARKO BASIN","OKLAHOMA","GRANT",36.608700359,-97.859889214,"36.62198","-97.85517","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","WOODFORD","SANDRIDGE"
"35053234360000","WOODFORD","ANADARKO BASIN","OKLAHOMA","GRANT",36.608700559,-97.859957317,"36.62197","-97.86032","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","WOODFORD","SANDRIDGE"
"35053234450000","WOODFORD","ANADARKO BASIN","OKLAHOMA","GRANT",36.623181769,-97.919849529,"36.65091","-97.91998","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","WOODFORD","SANDRIDGE"
"30015399490000","PADDOCK","PERMIAN BASIN","NEW MEXICO","EDDY",32.840908364,-103.881719038,"32.84073","-103.87104","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","PADDOCK","CONCHO"
"30015399710000","SAN ANDRES / YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.697550764,-104.439593278,"32.71055","-104.43858","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","SAN ANDRES / YESO","CONCHO"
"30015400350000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.623595723,-104.093984045,"32.61083","-104.09346","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015400510000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.408495369,-103.740689899,"32.40827","-103.75558","NEW MEXICO 1855","EOG Y RESOURCES INC","DELAWARE","EOG"
"30015400570000","GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.697467015,-104.392217292,"32.7106","-104.39214","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","GLORIETA","CONCHO"
"30015401230000","SAN ANDRES / YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.692418887,-104.430081033,"32.69234","-104.44537","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","SAN ANDRES / YESO","CONCHO"
"30015401940000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.579852013,-104.491248312,"32.56698","-104.49054","NEW MEXICO 1855","AMERICO ENERGY RESOURCES LLC","YESO / GLORIETA","AMERICO"
"30015403970000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.546062734,-103.854492735,"32.54594","-103.81488","NEW MEXICO 1855","BOPCO LIMITED PARTNERSHIP","DELAWARE","BOPCO"
"30015440790000","YESO UPPER / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.830120634,-104.020212151,"32.82987","-104.00306","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO UPPER / GLORIETA","CONCHO"
"30015439490000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.253745601,-104.068071415,"32.24063","-104.06806","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","WOLFCAMP","MEWBOURNE"
"35003229790000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.492926422,-98.483616394,"36.50605","-98.48425","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"30025435930000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","LEA",32.456534925,-103.516216023,"32.42877","-103.51564","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","BONE SPRING","EOG"
"30015438420000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","EDDY",32.263773277,-104.084280314,"32.26233","-104.09984","NEW MEXICO 1855","MATADOR PRODUCTION COMPANY","WOLFCAMP","MATADOR"
"05123405270000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.78623614,-103.963319466,"40.79988","-103.96442","SIXTH PRINCIPAL MERIDIAN 1855","VERDAD RESOURCES LLC","NIOBRARA","VERDAD"
"05123406760000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.715800041,-103.927809958,"40.72815","-103.92585","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123407530000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.202590028,-104.642360015,"40.17602","-104.6429","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123407550000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.202588927,-104.642200008,"40.17604","-104.64083","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123409010000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.482261088,-104.468261085,"40.48283","-104.45075","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123409090000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.480338882,-104.468788911,"40.47939","-104.5054","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123409180000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.480238882,-104.468788912,"40.47874","-104.50539","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123415640000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.73102998,-103.846639994,"40.74312","-103.84975","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"30025438930000","WOLFCAMP","PERMIAN BASIN","NEW MEXICO","LEA",32.079050186,-103.445340988,"32.06563","-103.44338","NEW MEXICO 1855","EOG RESOURCES INCORPORATED","WOLFCAMP","EOG"
"33023013240000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","DIVIDE",48.924302806,-103.593541715,"48.89499","-103.59269","FIFTH PRINCIPAL MERIDIAN 1815","PETRO-HUNT LLC","BAKKEN","PETRO-HUNT"
"33023013250000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","DIVIDE",48.924302806,-103.593750023,"48.89498","-103.59539","FIFTH PRINCIPAL MERIDIAN 1815","PETRO-HUNT LLC","THREE FORKS","PETRO-HUNT"
"33061030920000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.875819204,-102.518431384,"47.84825","-102.51132","FIFTH PRINCIPAL MERIDIAN 1815","MARATHON OIL COMPANY","THREE FORKS","MARATHON"
"33061036500100","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.203972515,-102.659182476,"48.20086","-102.69711","FIFTH PRINCIPAL MERIDIAN 1815","HESS BAKKEN INVESTMENTS II LLC","THREE FORKS","HESS"
"33061030380100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.109731975,-102.682390269,"48.10344","-102.71958","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"30015404130000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.861849282,-104.037619247,"32.86245","-104.05249","NEW MEXICO 1855","COG OPERATING LIMITED LIABILITY CORP","YESO / GLORIETA","CONCHO"
"30015404620000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.850434968,-103.899812679,"32.85038","-103.88391","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015404660000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.850187472,-103.899812177,"32.84998","-103.91524","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015404700000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.850613665,-103.899813081,"32.85061","-103.88391","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015405020000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.506434685,-104.168748456,"32.50739","-104.15225","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015405620000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.710773823,-104.018950152,"32.70852","-104.00338","NEW MEXICO 1855","MEWBOURNE OIL COMPANY","BONE SPRING","MEWBOURNE"
"30015405740000","PADDOCK","PERMIAN BASIN","NEW MEXICO","EDDY",32.844275342,-103.865307864,"32.84427","-103.8495","NEW MEXICO 1855","APACHE CORPORATION","PADDOCK","APACHE"
"30015405740000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.844275342,-103.865307864,"32.84427","-103.8495","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"05123415890000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.730850029,-103.85483002,"40.74313","-103.85684","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"05123420250000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.115538342,-104.799988588,"40.10187","-104.79978","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123420260000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.115643341,-104.799823381,"40.10186","-104.79787","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123420270000","NIOBRARA / FORT HAYS / CODELL","DENVER BASIN","COLORADO","WELD",40.115590842,-104.799906085,"40.10186","-104.79854","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"05123420540000","FORT HAYS / CODELL / CARLILE","DENVER BASIN","COLORADO","WELD",40.115485843,-104.800071392,"40.10187","-104.80102","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123422050000","CODELL","DENVER BASIN","COLORADO","WELD",40.103040515,-104.67962302,"40.11654","-104.68353","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123422060000","CODELL / CARLILE","DENVER BASIN","COLORADO","WELD",40.103278313,-104.679326405,"40.11656","-104.67856","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","CODELL","ANADARKO"
"05123422070000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.103159414,-104.679474712,"40.11656","-104.68121","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"30015405770000","PADDOCK","PERMIAN BASIN","NEW MEXICO","EDDY",32.844206643,-103.865307764,"32.84394","-103.88173","NEW MEXICO 1855","APACHE CORPORATION","PADDOCK","APACHE"
"30015405770000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.844206643,-103.865307764,"32.84394","-103.88173","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015405780000","PADDOCK","PERMIAN BASIN","NEW MEXICO","EDDY",32.844385341,-103.865308066,"32.84413","-103.88173","NEW MEXICO 1855","APACHE CORPORATION","PADDOCK","APACHE"
"30015405780000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.844385341,-103.865308066,"32.84413","-103.88173","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015405790000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.844564038,-103.865308468,"32.84438","-103.88173","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015405790000","PADDOCK","PERMIAN BASIN","NEW MEXICO","EDDY",32.844564038,-103.865308468,"32.84438","-103.88173","NEW MEXICO 1855","APACHE CORPORATION","PADDOCK","APACHE"
"30015406060000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.62404453,-104.092895931,"32.6108","-104.09098","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015407590000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.567267131,-104.521377127,"32.57996","-104.52045","NEW MEXICO 1855","OXY USA INC","YESO / GLORIETA","OXY"
"05123422090000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.103100014,-104.679549116,"40.11655","-104.68236","SIXTH PRINCIPAL MERIDIAN 1855","KERR-MCGEE OIL & GAS ONSHORE LP","NIOBRARA","ANADARKO"
"33053060290000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.068667174,-103.6031654,"48.0671","-103.5618","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33053060570000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.074393546,-103.60315534,"48.07206","-103.56199","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33053062250000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.079220123,-103.602937584,"48.07679","-103.5618","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33053062320000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.026382187,-103.602905928,"48.0269","-103.562","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33053063100000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964608222,-103.465867263,"47.99939","-103.46306","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33053063120000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964619424,-103.466113869,"47.99938","-103.46581","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33053063130000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964608024,-103.466252473,"47.99946","-103.46722","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"30015407600000","YESO / GLORIETA","PERMIAN BASIN","NEW MEXICO","EDDY",32.567653716,-104.525870595,"32.5799","-104.52517","NEW MEXICO 1855","OXY USA INC","YESO / GLORIETA","OXY"
"30015407710000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.244636619,-103.893067648,"32.22677","-103.87279","NEW MEXICO 1855","BOPCO LIMITED PARTNERSHIP","DELAWARE","BOPCO"
"30015408220000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.651463001,-104.070225786,"32.65147","-104.05476","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015408270000","DELAWARE","PERMIAN BASIN","NEW MEXICO","EDDY",32.255104038,-104.019448516,"32.27487","-104.01724","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","DELAWARE","DEVON"
"30015408280000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.367491646,-103.826648378,"32.36833","-103.84139","NEW MEXICO 1855","DEVON ENERGY PRODUCTION COMPANY L P","BONE SPRING","DEVON"
"30015409010000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.854345352,-103.903794172,"32.85434","-103.88392","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"30015409020000","YESO","PERMIAN BASIN","NEW MEXICO","EDDY",32.854524049,-103.903794574,"32.85424","-103.88386","NEW MEXICO 1855","APACHE CORPORATION","YESO","APACHE"
"33053067550000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.074664944,-103.603155037,"48.07503","-103.56175","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33053070150000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.921306463,-103.37042588,"47.92064","-103.41052","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33053072660000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.876347005,-103.260554244,"47.84879","-103.26263","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33053068830000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.921429767,-103.370426379,"47.92213","-103.41052","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"05123377840000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.014149995,-104.712052003,"40.00197","-104.70969","SIXTH PRINCIPAL MERIDIAN 1855","CRESTONE PEAK RESOURCES OPERATING LLC","NIOBRARA","CRESTONE PEAK"
"05123377860000","CODELL","DENVER BASIN","COLORADO","WELD",40.014149895,-104.712087705,"40.00187","-104.71088","SIXTH PRINCIPAL MERIDIAN 1855","CRESTONE PEAK RESOURCES OPERATING LLC","CODELL","CRESTONE PEAK"
